,id,display_name,works_api_url,works_count,country_code,h_index
2333,https://openalex.org/A5020152678,Abhimanyu Dubey,https://api.openalex.org/works?filter=author.id:A5020152678,80,IN,18
2334,https://openalex.org/A5055168551,Miguel Guevara,https://api.openalex.org/works?filter=author.id:A5055168551,39,CL,8
2335,https://openalex.org/A5021463115,Sergio Petralia,https://api.openalex.org/works?filter=author.id:A5021463115,38,NL,10
2336,https://openalex.org/A5027312194,Sebastián Bustos,https://api.openalex.org/works?filter=author.id:A5027312194,37,CO,11
2337,https://openalex.org/A5012415015,Katja Schechtner,https://api.openalex.org/works?filter=author.id:A5012415015,31,US,11
2338,https://openalex.org/A5039784085,Jane Im,https://api.openalex.org/works?filter=author.id:A5039784085,29,US,10
2339,https://openalex.org/A5074963371,Ashwin Rajadesingan,https://api.openalex.org/works?filter=author.id:A5074963371,25,US,9
2340,https://openalex.org/A5021656842,Lia Bozarth,https://api.openalex.org/works?filter=author.id:A5021656842,23,US,7
2341,https://openalex.org/A5081965702,Kornraphop Kawintiranon,https://api.openalex.org/works?filter=author.id:A5081965702,15,US,7
2342,https://openalex.org/A5018565911,Danaja Maldeniya,https://api.openalex.org/works?filter=author.id:A5018565911,14,US,5
2343,https://openalex.org/A5001020063,Jade Philipoom,https://api.openalex.org/works?filter=author.id:A5001020063,10,US,5
2344,https://openalex.org/A5003319171,Theodore Georgiou,https://api.openalex.org/works?filter=author.id:A5003319171,9,US,7
2345,https://openalex.org/A5055236250,Christopher L. Quarles,https://api.openalex.org/works?filter=author.id:A5055236250,9,US,7
2346,https://openalex.org/A5072619282,Ark Fangzhou Zhang,https://api.openalex.org/works?filter=author.id:A5072619282,8,US,6
2347,https://openalex.org/A5003390539,Manuel Aristarán,https://api.openalex.org/works?filter=author.id:A5003390539,7,US,4
2348,https://openalex.org/A5041330046,Danielle Livneh,https://api.openalex.org/works?filter=author.id:A5041330046,4,US,3
2349,https://openalex.org/A5044356733,Alexander Simoes,https://api.openalex.org/works?filter=author.id:A5044356733,4,US,3
2350,https://openalex.org/A5100452094,Zhuang Liu,https://api.openalex.org/works?filter=author.id:A5100452094,1111,CN,184
2351,https://openalex.org/A5062803050,Arthur N. Popper,https://api.openalex.org/works?filter=author.id:A5062803050,486,US,82
2352,https://openalex.org/A5075915553,Stephen McAdams,https://api.openalex.org/works?filter=author.id:A5075915553,459,CA,55
2353,https://openalex.org/A5100659238,Yu Yang,https://api.openalex.org/works?filter=author.id:A5100659238,422,CN,54
2354,https://openalex.org/A5018053342,Melinda Mills,https://api.openalex.org/works?filter=author.id:A5018053342,262,NL,53
2355,https://openalex.org/A5039995516,Aaron Reeves,https://api.openalex.org/works?filter=author.id:A5039995516,254,GB,45
2356,https://openalex.org/A5049464802,Sølvi Ystad,https://api.openalex.org/works?filter=author.id:A5049464802,241,FR,21
2357,https://openalex.org/A5055728698,Katharina von Kriegstein,https://api.openalex.org/works?filter=author.id:A5055728698,231,DE,44
2358,https://openalex.org/A5035651349,Danièle Dubois,https://api.openalex.org/works?filter=author.id:A5035651349,175,FR,21
2359,https://openalex.org/A5009798144,Jennifer B. Dowd,https://api.openalex.org/works?filter=author.id:A5009798144,172,GB,47
2360,https://openalex.org/A5018892848,Gary Scavone,https://api.openalex.org/works?filter=author.id:A5018892848,167,CA,17
2361,https://openalex.org/A5020513637,Yu Chao,https://api.openalex.org/works?filter=author.id:A5020513637,146,HK,56
2362,https://openalex.org/A5005058699,Ziliang Dong,https://api.openalex.org/works?filter=author.id:A5005058699,131,CN,67
2363,https://openalex.org/A5060967255,Bruno L. Giordano,https://api.openalex.org/works?filter=author.id:A5060967255,124,FR,26
2364,https://openalex.org/A5083997670,Claudia Fritz,https://api.openalex.org/works?filter=author.id:A5083997670,100,FR,15
2365,https://openalex.org/A5083980012,Charalampos Saitis,https://api.openalex.org/works?filter=author.id:A5083980012,88,GB,13
2366,https://openalex.org/A5008569224,Hanna Järveläinen,https://api.openalex.org/works?filter=author.id:A5008569224,61,CH,13
2367,https://openalex.org/A5056846462,Kai Siedenburg,https://api.openalex.org/works?filter=author.id:A5056846462,60,DE,16
2368,https://openalex.org/A5100442579,Jingjing Liu,https://api.openalex.org/works?filter=author.id:A5100442579,57,CN,33
2369,https://openalex.org/A5014295856,Christine Cuskley,https://api.openalex.org/works?filter=author.id:A5014295856,51,GB,12
2370,https://openalex.org/A5072116263,Per Block,https://api.openalex.org/works?filter=author.id:A5072116263,47,GB,16
2371,https://openalex.org/A5075497327,Charles Rahal,https://api.openalex.org/works?filter=author.id:A5075497327,46,GB,9
2372,https://openalex.org/A5069263742,Marcelo Caetano,https://api.openalex.org/works?filter=author.id:A5069263742,44,CA,12
2373,https://openalex.org/A5038853895,Isabel J. Raabe,https://api.openalex.org/works?filter=author.id:A5038853895,28,CH,7
2374,https://openalex.org/A5034214053,Marion Hoffman,https://api.openalex.org/works?filter=author.id:A5034214053,20,FR,5
2375,https://openalex.org/A5004243939,Javed Mostafa,https://api.openalex.org/works?filter=author.id:A5004243939,190,CA,22
2376,https://openalex.org/A5002577378,Yi Bu,https://api.openalex.org/works?filter=author.id:A5002577378,187,CN,26
2377,https://openalex.org/A5040094074,Woo‐Sung Jung,https://api.openalex.org/works?filter=author.id:A5040094074,170,KR,26
2378,https://openalex.org/A5088688595,Junping Qiu,https://api.openalex.org/works?filter=author.id:A5088688595,131,CN,18
2379,https://openalex.org/A5043701869,Quan Wei,https://api.openalex.org/works?filter=author.id:A5043701869,126,CN,24
2380,https://openalex.org/A5064266755,Fei Shu,https://api.openalex.org/works?filter=author.id:A5064266755,93,CN,14
2381,https://openalex.org/A5076861704,Antonio Perianes‐Rodríguez,https://api.openalex.org/works?filter=author.id:A5076861704,84,ES,15
2382,https://openalex.org/A5031784614,Kyle Siler,https://api.openalex.org/works?filter=author.id:A5031784614,63,CA,16
2383,https://openalex.org/A5010484591,Ying Cheng,https://api.openalex.org/works?filter=author.id:A5010484591,62,CN,19
2384,https://openalex.org/A5019675617,Jiepu Jiang,https://api.openalex.org/works?filter=author.id:A5019675617,58,US,17
2385,https://openalex.org/A5009871674,Vladimir Pislyakov,https://api.openalex.org/works?filter=author.id:A5009871674,51,RU,11
2386,https://openalex.org/A5044398475,Pierrette Bergeron,https://api.openalex.org/works?filter=author.id:A5044398475,40,CA,9
2387,https://openalex.org/A5024890366,Carolyn Hank,https://api.openalex.org/works?filter=author.id:A5024890366,38,US,9
2388,https://openalex.org/A5004561191,Karina Hauser,https://api.openalex.org/works?filter=author.id:A5004561191,24,US,9
2389,https://openalex.org/A5071443451,Sheryl Grant,https://api.openalex.org/works?filter=author.id:A5071443451,11,US,6
2390,https://openalex.org/A5038204210,Kaile Gong,https://api.openalex.org/works?filter=author.id:A5038204210,9,CN,7
2391,https://openalex.org/A5015410347,Ali Ghazinejad,https://api.openalex.org/works?filter=author.id:A5015410347,7,US,4
2392,https://openalex.org/A5004284823,Melissa Brandon,https://api.openalex.org/works?filter=author.id:A5004284823,4,US,4
2393,https://openalex.org/A5051392076,Daniëlle de Winter,https://api.openalex.org/works?filter=author.id:A5051392076,4,US,2
2394,https://openalex.org/A5025253393,Brenna Bychowski,https://api.openalex.org/works?filter=author.id:A5025253393,3,US,2
2395,https://openalex.org/A5096980233,Cody Behles,https://api.openalex.org/works?filter=author.id:A5096980233,2,US,2
2396,https://openalex.org/A5007135221,Craig S. Finlay,https://api.openalex.org/works?filter=author.id:A5007135221,1,US,1
2397,https://openalex.org/A5009321123,Sara Naslund,https://api.openalex.org/works?filter=author.id:A5009321123,1,US,1
2398,https://openalex.org/A5063944802,Will Hulsey,https://api.openalex.org/works?filter=author.id:A5063944802,1,US,1
2399,https://openalex.org/A5073701104,Rébecca L. Bouvier,https://api.openalex.org/works?filter=author.id:A5073701104,1,CA,1
2400,https://openalex.org/A5049629485,Mike Sharples,https://api.openalex.org/works?filter=author.id:A5049629485,393,GB,61
2401,https://openalex.org/A5026657286,Theodoros N. Arvanitis,https://api.openalex.org/works?filter=author.id:A5026657286,366,GB,42
2402,https://openalex.org/A5059447967,Russell Beale,https://api.openalex.org/works?filter=author.id:A5059447967,171,GB,31
2403,https://openalex.org/A5033019082,Daniel Jenkins,https://api.openalex.org/works?filter=author.id:A5033019082,150,US,18
2404,https://openalex.org/A5047860971,Sοfoklis Sotiriou,https://api.openalex.org/works?filter=author.id:A5047860971,137,GR,16
2405,https://openalex.org/A5082301273,Paul Smith,https://api.openalex.org/works?filter=author.id:A5082301273,129,US,18
2406,https://openalex.org/A5075066128,Robert Houghton,https://api.openalex.org/works?filter=author.id:A5075066128,99,GB,15
2407,https://openalex.org/A5100708080,Xiuli Chen,https://api.openalex.org/works?filter=author.id:A5100708080,61,CN,14
2408,https://openalex.org/A5056893140,Sandra D. Starke,https://api.openalex.org/works?filter=author.id:A5056893140,42,GB,14
2409,https://openalex.org/A5077007596,Stamatina Anastopoulou,https://api.openalex.org/works?filter=author.id:A5077007596,41,GB,13
2410,https://openalex.org/A5044075528,Patrick Brundell,https://api.openalex.org/works?filter=author.id:A5044075528,35,GB,13
2411,https://openalex.org/A5045048391,Damian Green,https://api.openalex.org/works?filter=author.id:A5045048391,35,AU,9
2412,https://openalex.org/A5103555414,John E. Hunter,https://api.openalex.org/works?filter=author.id:A5103555414,31,US,13
2413,https://openalex.org/A5019301068,Mark Butler,https://api.openalex.org/works?filter=author.id:A5019301068,29,GB,8
2414,https://openalex.org/A5059059526,James Cross,https://api.openalex.org/works?filter=author.id:A5059059526,24,US,8
2415,https://openalex.org/A5020227237,M. Gargalakos,https://api.openalex.org/works?filter=author.id:A5020227237,23,GR,6
2416,https://openalex.org/A5004447544,Huw Gibson,https://api.openalex.org/works?filter=author.id:A5004447544,20,GB,7
2417,https://openalex.org/A5025705363,Linda Wells,https://api.openalex.org/works?filter=author.id:A5025705363,20,US,6
2418,https://openalex.org/A5034160486,Lamia Elloumi,https://api.openalex.org/works?filter=author.id:A5034160486,18,NL,4
2419,https://openalex.org/A5034829669,Rebecca Stewart,https://api.openalex.org/works?filter=author.id:A5034829669,16,GB,6
2420,https://openalex.org/A5019234419,Will Byrne,https://api.openalex.org/works?filter=author.id:A5019234419,9,GB,3
2421,https://openalex.org/A5034180685,Huw William Bristow,https://api.openalex.org/works?filter=author.id:A5034180685,8,GB,6
2422,https://openalex.org/A5034517348,Anthony Schwirtz,https://api.openalex.org/works?filter=author.id:A5034517348,5,GB,3
2423,https://openalex.org/A5076745712,Anandhi Vivek Dhukaram,https://api.openalex.org/works?filter=author.id:A5076745712,4,GB,3
2424,https://openalex.org/A5097884102,Daniel Deen-Williams,https://api.openalex.org/works?filter=author.id:A5097884102,1,GB,1
2425,https://openalex.org/A5004792776,Neville A. Stanton,https://api.openalex.org/works?filter=author.id:A5004792776,1101,GB,84
2426,https://openalex.org/A5090048784,Paul M. Salmon,https://api.openalex.org/works?filter=author.id:A5090048784,742,AU,71
2427,https://openalex.org/A5072485453,Nick Andrews,https://api.openalex.org/works?filter=author.id:A5072485453,596,,92
2428,https://openalex.org/A5005539896,André Charlett,https://api.openalex.org/works?filter=author.id:A5005539896,428,,62
2429,https://openalex.org/A5080376515,Chris Baber,https://api.openalex.org/works?filter=author.id:A5080376515,417,GB,45
2430,https://openalex.org/A5001788144,Guy H. Walker,https://api.openalex.org/works?filter=author.id:A5001788144,408,GB,51
2431,https://openalex.org/A5001775749,Paul R. Burton,https://api.openalex.org/works?filter=author.id:A5001775749,348,GB,71
2432,https://openalex.org/A5017011444,Daniela De Angelis,https://api.openalex.org/works?filter=author.id:A5017011444,290,GB,50
2433,https://openalex.org/A5033810360,Mark S. Young,https://api.openalex.org/works?filter=author.id:A5033810360,265,GB,48
2434,https://openalex.org/A5060928459,Scott McLean,https://api.openalex.org/works?filter=author.id:A5060928459,245,AU,38
2435,https://openalex.org/A5066580301,Gemma J. M. Read,https://api.openalex.org/works?filter=author.id:A5066580301,191,AU,29
2436,https://openalex.org/A5021465030,David S. Kirk,https://api.openalex.org/works?filter=author.id:A5021465030,151,US,31
2437,https://openalex.org/A5011282399,Peter Goldblatt,https://api.openalex.org/works?filter=author.id:A5011282399,121,GB,37
2438,https://openalex.org/A5102799680,Lung Yu,https://api.openalex.org/works?filter=author.id:A5102799680,97,TW,30
2439,https://openalex.org/A5103491275,Daniel P. Jenkins,https://api.openalex.org/works?filter=author.id:A5103491275,97,GB,27
2440,https://openalex.org/A5101536348,C. Y. Tsai,https://api.openalex.org/works?filter=author.id:A5101536348,46,JP,21
2441,https://openalex.org/A5058635743,Magne Flemmen,https://api.openalex.org/works?filter=author.id:A5058635743,43,NO,16
2442,https://openalex.org/A5019514344,Sharmani Barnard,https://api.openalex.org/works?filter=author.id:A5019514344,38,AU,14
2443,https://openalex.org/A5035779534,Felix M. Simon,https://api.openalex.org/works?filter=author.id:A5035779534,33,GB,12
2444,https://openalex.org/A5103442228,Li-Ching Lin,https://api.openalex.org/works?filter=author.id:A5103442228,27,TW,21
2445,https://openalex.org/A5055791988,Sebastian Fox,https://api.openalex.org/works?filter=author.id:A5055791988,22,GB,5
2446,https://openalex.org/A5028705781,Chiara Chiavenna,https://api.openalex.org/works?filter=author.id:A5028705781,14,IT,5
2447,https://openalex.org/A5043854263,Hsin-Yi Fan,https://api.openalex.org/works?filter=author.id:A5043854263,3,TW,3
2448,https://openalex.org/A5111714141,Ling-Yi Cheng,https://api.openalex.org/works?filter=author.id:A5111714141,3,TW,3
2449,https://openalex.org/A5044322174,Fu-Yung Yang,https://api.openalex.org/works?filter=author.id:A5044322174,2,TW,2
2450,https://openalex.org/A5047170063,Ying Ding,https://api.openalex.org/works?filter=author.id:A5047170063,743,US,64
